state,country,confirmed,deaths,date,month,year,population,confirmed_1d,confirmed_moving_avg_7d,confirmed_moving_avg_7d_rate_14d,confirmed_trend,deaths_1d,deaths_moving_avg_7d,deaths_moving_avg_7d_rate_14d,deaths_trend
Espírito Santo,Brazil,438769,9551,2021-05-02,2021-05,2021,4018833.1867423058,907.0,1589.4285714285713,0.874204447238155,stable,15.0,55.142857142857146,0.7628458498023715,stable
Espírito Santo,Brazil,439997,9622,2021-05-03,2021-05,2021,4019929.077063683,1228.0,1566.142857142857,0.8279586133977795,stable,71.0,53.142857142857146,0.6642857142857144,downward
Espírito Santo,Brazil,441703,9682,2021-05-04,2021-05,2021,4020825.6187367495,1706.0,1537.5714285714287,0.7899449541284405,stable,60.0,51.714285714285715,0.6219931271477663,downward
Espírito Santo,Brazil,443221,9734,2021-05-05,2021-05,2021,4019720.1816507685,1518.0,1503.857142857143,0.8248707099200753,stable,52.0,48.142857142857146,0.6699801192842942,downward
Espírito Santo,Brazil,444904,9791,2021-05-06,2021-05,2021,4021090.2890917016,1683.0,1429.857142857143,0.8078288942695723,stable,57.0,47.57142857142857,0.6607142857142857,downward
Espírito Santo,Brazil,446608,9835,2021-05-07,2021-05,2021,4020360.3779417495,1704.0,1418.142857142857,0.8494053221528193,stable,44.0,44.42857142857143,0.6158415841584159,downward
Espírito Santo,Brazil,447566,9863,2021-05-08,2021-05,2021,4018650.0,958.0,1386.2857142857142,0.8738406123367852,stable,28.0,46.714285714285715,0.6700819672131149,downward
Espírito Santo,Brazil,448243,9874,2021-05-09,2021-05,2021,4018829.3147607334,677.0,1353.4285714285713,0.8845112501167024,stable,11.0,46.142857142857146,0.6565040650406504,downward
Espírito Santo,Brazil,449702,9963,2021-05-10,2021-05,2021,4021207.394262777,1459.0,1386.4285714285713,0.9338914549653579,stable,89.0,48.714285714285715,0.719409282700422,downward
Espírito Santo,Brazil,451485,10013,2021-05-11,2021-05,2021,4020769.5458363155,1783.0,1397.4285714285713,0.9429342587237324,stable,50.0,47.285714285714285,0.7733644859813084,stable
Espírito Santo,Brazil,453497,10070,2021-05-12,2021-05,2021,4020529.5102419006,2012.0,1468.0,0.9678816991617217,stable,57.0,48.0,0.6970954356846473,downward
Espírito Santo,Brazil,455400,10111,2021-05-13,2021-05,2021,4021051.682164138,1903.0,1499.4285714285713,0.9610841498031315,stable,41.0,45.714285714285715,0.7158836689038032,downward
Espírito Santo,Brazil,457124,10164,2021-05-14,2021-05,2021,4019749.195512463,1724.0,1502.2857142857142,0.956173849790871,stable,53.0,47.0,0.7615740740740741,stable
Espírito Santo,Brazil,458321,10180,2021-05-15,2021-05,2021,4019632.278392611,1197.0,1536.4285714285713,0.9640552169236284,stable,16.0,45.285714285714285,0.7694174757281553,stable
Espírito Santo,Brazil,459032,10197,2021-05-16,2021-05,2021,4019368.0069724363,711.0,1541.2857142857142,0.9697105878123315,stable,17.0,46.142857142857146,0.8367875647668394,stable
Espírito Santo,Brazil,460743,10271,2021-05-17,2021-05,2021,4021041.2795432485,1711.0,1577.2857142857142,1.0071148408282404,stable,74.0,44.0,0.8279569892473118,stable
Espírito Santo,Brazil,462618,10328,2021-05-18,2021-05,2021,4020162.0643796874,1875.0,1590.4285714285713,1.0343770324259034,stable,57.0,45.0,0.8701657458563535,stable
Espírito Santo,Brazil,464253,10371,2021-05-19,2021-05,2021,4025673.747256944,1635.0,1536.5714285714287,1.021753586016909,stable,43.0,43.0,0.8931750741839762,stable
Espírito Santo,Brazil,466240,10420,2021-05-20,2021-05,2021,4020512.625959178,1987.0,1548.5714285714287,1.0830252772504747,stable,49.0,44.142857142857146,0.927927927927928,stable
Espírito Santo,Brazil,468066,10462,2021-05-21,2021-05,2021,4020453.795398584,1826.0,1563.142857142857,1.1022463987105873,stable,42.0,42.57142857142857,0.9581993569131831,stable
Espírito Santo,Brazil,469248,10491,2021-05-22,2021-05,2021,4019438.0444884007,1182.0,1561.0,1.126030502885408,stable,29.0,44.42857142857143,0.9510703363914373,stable
Espírito Santo,Brazil,470074,10512,2021-05-23,2021-05,2021,4019111.697587337,826.0,1577.4285714285713,1.1655055942579693,upward,21.0,45.0,0.9752321981424148,stable
Espírito Santo,Brazil,471566,10589,2021-05-24,2021-05,2021,4020406.2837321796,1492.0,1546.142857142857,1.1151983513652757,stable,77.0,45.42857142857143,0.9325513196480939,stable
Espírito Santo,Brazil,473327,10615,2021-05-25,2021-05,2021,4020518.7168019074,1761.0,1529.857142857143,1.094765896544674,stable,26.0,41.0,0.8670694864048338,stable
Espírito Santo,Brazil,475285,10651,2021-05-26,2021-05,2021,4020392.535241507,1958.0,1576.0,1.0735694822888284,stable,36.0,40.0,0.8333333333333334,stable
Espírito Santo,Brazil,477257,10684,2021-05-27,2021-05,2021,4020419.0426729443,1972.0,1573.857142857143,1.0496379573170733,stable,33.0,37.714285714285715,0.825,stable
Espírito Santo,Brazil,478964,10709,2021-05-28,2021-05,2021,4018650.0,1707.0,1556.857142857143,1.0363255990871054,stable,25.0,35.285714285714285,0.7507598784194529,stable
Espírito Santo,Brazil,480026,10714,2021-05-29,2021-05,2021,4018901.1677180645,1062.0,1539.7142857142858,1.002138540213854,stable,5.0,31.857142857142858,0.7034700315457414,downward
Espírito Santo,Brazil,480635,10727,2021-05-30,2021-05,2021,4019051.374152859,609.0,1508.7142857142858,0.9788673649087034,stable,13.0,30.714285714285715,0.6656346749226006,downward
Espírito Santo,Brazil,482137,10798,2021-05-31,2021-05,2021,4020509.5827263785,1502.0,1510.142857142857,0.9574313920840504,stable,71.0,29.857142857142858,0.6785714285714286,downward
Espírito Santo,Brazil,484072,10838,2021-06-01,2021-06,2021,4020568.622336677,1935.0,1535.0,0.9651486571454235,stable,40.0,31.857142857142858,0.707936507936508,downward
Espírito Santo,Brazil,485951,10875,2021-06-02,2021-06,2021,4019882.557399928,1879.0,1523.7142857142858,0.9916325771662328,stable,37.0,32.0,0.7441860465116279,downward
Espírito Santo,Brazil,487075,10885,2021-06-03,2021-06,2021,4019029.562407988,1124.0,1402.5714285714287,0.905719557195572,stable,10.0,28.714285714285715,0.6504854368932038,downward
Espírito Santo,Brazil,487904,10916,2021-06-04,2021-06,2021,4019160.7315483293,829.0,1277.142857142857,0.8170352769146408,stable,31.0,29.571428571428573,0.6946308724832215,downward
Espírito Santo,Brazil,488732,10944,2021-06-05,2021-06,2021,4018880.2461203514,828.0,1243.7142857142858,0.7967420151917269,stable,28.0,32.857142857142854,0.7395498392282958,downward
Espírito Santo,Brazil,489176,10958,2021-06-06,2021-06,2021,4018929.3342219642,444.0,1220.142857142857,0.7735011773229488,stable,14.0,33.0,0.7333333333333333,downward
Espírito Santo,Brazil,490405,11005,2021-06-07,2021-06,2021,4020314.1832346665,1229.0,1181.142857142857,0.7639286704240968,stable,47.0,29.571428571428573,0.6509433962264151,downward
Espírito Santo,Brazil,492387,11041,2021-06-08,2021-06,2021,4020021.6114168693,1982.0,1187.857142857143,0.7764497151928285,stable,36.0,29.0,0.7073170731707317,downward
Espírito Santo,Brazil,494167,11070,2021-06-09,2021-06,2021,4019601.689201498,1780.0,1173.7142857142858,0.7447425670775925,downward,29.0,27.857142857142858,0.6964285714285714,downward
Espírito Santo,Brazil,495320,11087,2021-06-10,2021-06,2021,4019810.5283565274,1153.0,1177.857142857143,0.7483888535899065,downward,17.0,28.857142857142858,0.7651515151515151,stable
Espírito Santo,Brazil,496958,11120,2021-06-11,2021-06,2021,4019410.274642558,1638.0,1293.4285714285713,0.8307946412185722,stable,33.0,29.142857142857142,0.8259109311740891,stable
Espírito Santo,Brazil,497847,11132,2021-06-12,2021-06,2021,4019473.5186691983,889.0,1302.142857142857,0.8457042122842827,stable,12.0,26.857142857142858,0.8430493273542601,stable
Espírito Santo,Brazil,498530,11143,2021-06-13,2021-06,2021,4018932.1547859055,683.0,1336.2857142857142,0.8857115803427705,stable,11.0,26.428571428571427,0.8604651162790697,stable
Espírito Santo,Brazil,499839,11173,2021-06-14,2021-06,2021,4018650.0000000005,1309.0,1347.7142857142858,0.8924415854696812,stable,30.0,24.0,0.8038277511961722,stable
Espírito Santo,Brazil,501278,11193,2021-06-15,2021-06,2021,4019852.881299787,1439.0,1270.142857142857,0.8274546300604932,stable,20.0,21.714285714285715,0.6816143497757847,downward
Espírito Santo,Brazil,502887,11218,2021-06-16,2021-06,2021,4018650.0,1609.0,1245.7142857142858,0.817551096943559,stable,25.0,21.142857142857142,0.6607142857142857,downward
Espírito Santo,Brazil,504242,11236,2021-06-17,2021-06,2021,4019829.8597087055,1355.0,1274.5714285714287,0.9087390507231615,stable,18.0,21.285714285714285,0.7412935323383084,downward
Espírito Santo,Brazil,505764,11264,2021-06-18,2021-06,2021,4019404.9834971093,1522.0,1258.0,0.9850111856823266,stable,28.0,20.571428571428573,0.6956521739130435,downward
Espírito Santo,Brazil,506543,11269,2021-06-19,2021-06,2021,4019078.4537275243,779.0,1242.2857142857142,0.9988513668734206,stable,5.0,19.571428571428573,0.5956521739130436,downward
Espírito Santo,Brazil,507204,11280,2021-06-20,2021-06,2021,4018824.31671471,661.0,1239.142857142857,1.0155719470787965,stable,11.0,19.571428571428573,0.5930735930735931,downward
Espírito Santo,Brazil,508372,11309,2021-06-21,2021-06,2021,4021648.2073571873,1168.0,1219.0,1.0320512820512822,stable,29.0,19.428571428571427,0.6570048309178743,downward
Espírito Santo,Brazil,509538,11327,2021-06-22,2021-06,2021,4019328.3836357496,1166.0,1180.0,0.9933854479855683,stable,18.0,19.142857142857142,0.6600985221674877,downward
Espírito Santo,Brazil,511145,11350,2021-06-23,2021-06,2021,4020474.8249702007,1607.0,1179.7142857142858,1.005111976630964,stable,23.0,18.857142857142858,0.676923076923077,downward
Espírito Santo,Brazil,512485,11369,2021-06-24,2021-06,2021,4019952.1104038698,1340.0,1177.5714285714287,0.9997574287446938,stable,19.0,19.0,0.6584158415841584,downward
Espírito Santo,Brazil,513498,11388,2021-06-25,2021-06,2021,4018650.0,1013.0,1104.857142857143,0.8542080848243871,stable,19.0,17.714285714285715,0.607843137254902,downward
Espírito Santo,Brazil,514373,11406,2021-06-26,2021-06,2021,4018845.3273853506,875.0,1118.5714285714287,0.8590235874931432,stable,18.0,19.571428571428573,0.7287234042553192,downward
Espírito Santo,Brazil,514907,11417,2021-06-27,2021-06,2021,4018650.0,534.0,1100.4285714285713,0.8234979687834081,stable,11.0,19.571428571428573,0.7405405405405406,downward
Espírito Santo,Brazil,515602,11442,2021-06-28,2021-06,2021,4018650.0000000005,695.0,1032.857142857143,0.766376934492262,stable,25.0,19.0,0.7916666666666666,stable
Espírito Santo,Brazil,516884,11464,2021-06-29,2021-06,2021,4019575.4097123453,1282.0,1049.4285714285713,0.8262287706669665,stable,22.0,19.571428571428573,0.9013157894736843,stable
Espírito Santo,Brazil,517985,11479,2021-06-30,2021-06,2021,4019519.110380344,1101.0,977.1428571428571,0.7844036697247706,stable,15.0,18.428571428571427,0.8716216216216216,stable
Espírito Santo,Brazil,518975,11502,2021-07-01,2021-07,2021,4019656.8989775376,990.0,927.1428571428571,0.7274153777180004,downward,23.0,19.0,0.8926174496644296,stable
Espírito Santo,Brazil,519811,11520,2021-07-02,2021-07,2021,4019206.7078860737,836.0,901.8571428571429,0.7168975698387463,downward,18.0,18.857142857142858,0.9166666666666666,stable
Espírito Santo,Brazil,520445,11525,2021-07-03,2021-07,2021,4018804.437238795,634.0,867.4285714285714,0.6982520699172033,downward,5.0,17.0,0.8686131386861313,stable
Espírito Santo,Brazil,521108,11537,2021-07-04,2021-07,2021,4019074.1905334,663.0,885.8571428571429,0.7148950887710399,downward,12.0,17.142857142857142,0.875912408759124,stable
Espírito Santo,Brazil,522199,11561,2021-07-05,2021-07,2021,4021491.695283905,1091.0,942.4285714285714,0.7731161373491152,stable,24.0,17.0,0.8750000000000001,stable
Espírito Santo,Brazil,523235,11584,2021-07-06,2021-07,2021,4019571.858482361,1036.0,907.2857142857143,0.7688861985472155,stable,23.0,17.142857142857142,0.8955223880597015,stable
Espírito Santo,Brazil,524458,11603,2021-07-07,2021-07,2021,4019845.7028582767,1223.0,924.7142857142857,0.7838459675466214,stable,19.0,17.714285714285715,0.9393939393939394,stable
Espírito Santo,Brazil,525462,11615,2021-07-08,2021-07,2021,4019254.2703132764,1004.0,926.7142857142857,0.7869707630716971,stable,12.0,16.142857142857142,0.849624060150376,stable
Espírito Santo,Brazil,526670,11634,2021-07-09,2021-07,2021,4019527.6761212037,1208.0,979.8571428571429,0.886863201448151,stable,19.0,16.285714285714285,0.9193548387096773,stable
Espírito Santo,Brazil,527396,11637,2021-07-10,2021-07,2021,4019031.0259298445,726.0,993.0,0.8877394636015324,stable,3.0,16.0,0.8175182481751824,stable
Espírito Santo,Brazil,527800,11646,2021-07-11,2021-07,2021,4019183.048149622,404.0,956.0,0.868752434116578,stable,9.0,15.571428571428571,0.7956204379562043,stable
Espírito Santo,Brazil,528709,11662,2021-07-12,2021-07,2021,4019166.925853273,909.0,930.0,0.9004149377593361,stable,16.0,14.428571428571429,0.7593984962406015,stable
Espírito Santo,Brazil,529451,11676,2021-07-13,2021-07,2021,4019052.321977039,742.0,888.0,0.8461747890008169,stable,14.0,13.142857142857142,0.6715328467153284,downward
Espírito Santo,Brazil,530353,11682,2021-07-14,2021-07,2021,4019241.1172504835,902.0,842.1428571428571,0.8618421052631579,stable,6.0,11.285714285714286,0.6124031007751939,downward
Espírito Santo,Brazil,531447,11695,2021-07-15,2021-07,2021,4019557.6105675036,1094.0,855.0,0.9221879815100155,stable,13.0,11.428571428571429,0.6015037593984962,downward
Espírito Santo,Brazil,532524,11707,2021-07-16,2021-07,2021,4019178.3188782507,1077.0,836.2857142857143,0.927292887692064,stable,12.0,10.428571428571429,0.553030303030303,downward
Espírito Santo,Brazil,533445,11712,2021-07-17,2021-07,2021,4018913.6860013874,921.0,864.1428571428571,0.9962121212121211,stable,5.0,10.714285714285714,0.6302521008403361,downward
Espírito Santo,Brazil,533846,11716,2021-07-18,2021-07,2021,4019282.429060143,401.0,863.7142857142857,0.9750040316078051,stable,4.0,10.0,0.5833333333333334,downward
Espírito Santo,Brazil,534718,11742,2021-07-19,2021-07,2021,4019552.057246754,872.0,858.4285714285714,0.910868576625739,stable,26.0,11.428571428571429,0.6722689075630253,downward
Espírito Santo,Brazil,535708,11759,2021-07-20,2021-07,2021,4019445.323579822,990.0,893.8571428571429,0.9851991812313021,stable,17.0,11.857142857142858,0.6916666666666668,downward
Espírito Santo,Brazil,536677,11773,2021-07-21,2021-07,2021,4019541.2724253484,969.0,903.4285714285714,0.9769813069674032,stable,14.0,13.0,0.7338709677419354,downward
Espírito Santo,Brazil,537562,11787,2021-07-22,2021-07,2021,4019046.250946496,885.0,873.5714285714286,0.9426545398489287,stable,14.0,13.142857142857142,0.8141592920353983,stable
Espírito Santo,Brazil,538351,11800,2021-07-23,2021-07,2021,4020277.9724529074,789.0,832.4285714285714,0.8495407493803762,stable,13.0,13.285714285714286,0.8157894736842106,stable
Espírito Santo,Brazil,538908,11810,2021-07-24,2021-07,2021,4019052.7196606128,557.0,780.4285714285714,0.7859300820025896,stable,10.0,14.0,0.875,stable
Espírito Santo,Brazil,539355,11813,2021-07-25,2021-07,2021,4018650.0,447.0,787.0,0.8232217573221757,stable,3.0,13.857142857142858,0.8899082568807339,stable
Espírito Santo,Brazil,540031,11828,2021-07-26,2021-07,2021,4019528.290946875,676.0,759.0,0.8161290322580645,stable,15.0,12.285714285714286,0.8514851485148516,stable
Espírito Santo,Brazil,540720,11847,2021-07-27,2021-07,2021,4019794.8594621196,689.0,716.0,0.8063063063063063,stable,19.0,12.571428571428571,0.9565217391304348,stable
Espírito Santo,Brazil,541420,11862,2021-07-28,2021-07,2021,4018969.189677434,700.0,677.5714285714286,0.8045801526717558,stable,15.0,12.714285714285714,1.1265822784810124,stable
Espírito Santo,Brazil,541935,11879,2021-07-29,2021-07,2021,4019651.324750831,515.0,624.7142857142857,0.7306599832915622,downward,17.0,13.142857142857142,1.15,stable
Espírito Santo,Brazil,542633,11888,2021-07-30,2021-07,2021,4018894.407390343,698.0,611.7142857142857,0.7314656645029038,downward,9.0,12.571428571428571,1.2054794520547945,upward
Espírito Santo,Brazil,543006,11889,2021-07-31,2021-07,2021,4018812.823029776,373.0,585.4285714285714,0.6774673499752025,downward,1.0,11.285714285714286,1.0533333333333335,stable
Espírito Santo,Brazil,543277,11892,2021-08-01,2021-08,2021,4018709.1773136333,271.0,560.2857142857143,0.6486933509758519,downward,3.0,11.285714285714286,1.1285714285714286,stable
Espírito Santo,Brazil,543698,11912,2021-08-02,2021-08,2021,4018975.2447328633,421.0,523.8571428571429,0.6102512897320685,downward,20.0,12.0,1.05,stable
Espírito Santo,Brazil,544254,11928,2021-08-03,2021-08,2021,4019248.174937015,556.0,504.85714285714283,0.5648074156944222,downward,16.0,11.571428571428571,0.9759036144578312,stable
Espírito Santo,Brazil,544970,11944,2021-08-04,2021-08,2021,4019431.80408322,716.0,507.14285714285717,0.5613535736875396,downward,16.0,11.714285714285714,0.901098901098901,stable
Espírito Santo,Brazil,545876,11959,2021-08-05,2021-08,2021,4019334.767480849,906.0,563.0,0.6444807849550286,downward,15.0,11.428571428571429,0.8695652173913044,stable
Espírito Santo,Brazil,546323,11971,2021-08-06,2021-08,2021,4018841.2602485465,447.0,527.1428571428571,0.633258966878325,downward,12.0,11.857142857142858,0.8924731182795699,stable
Espírito Santo,Brazil,546660,11976,2021-08-07,2021-08,2021,4018811.734639743,337.0,522.0,0.6688632619439868,downward,5.0,12.428571428571429,0.8877551020408163,stable
Espírito Santo,Brazil,546894,11980,2021-08-08,2021-08,2021,4018796.96804017,234.0,516.7142857142857,0.6565619894717734,downward,4.0,12.571428571428571,0.9072164948453608,stable
Espírito Santo,Brazil,547356,11993,2021-08-09,2021-08,2021,4019193.376358074,462.0,522.5714285714286,0.6884999058912102,downward,13.0,11.571428571428571,0.941860465116279,stable
Espírito Santo,Brazil,548106,12006,2021-08-10,2021-08,2021,4019625.377345234,750.0,550.2857142857143,0.7685554668794893,stable,13.0,11.142857142857142,0.8863636363636364,stable
Espírito Santo,Brazil,548895,12019,2021-08-11,2021-08,2021,4019111.2977195214,789.0,560.7142857142857,0.8275353152013493,stable,13.0,10.714285714285714,0.8426966292134831,stable
Espírito Santo,Brazil,549522,12035,2021-08-12,2021-08,2021,4019930.1812879653,627.0,520.8571428571429,0.8337525726046193,stable,16.0,10.857142857142858,0.8260869565217392,stable
Espírito Santo,Brazil,550448,12066,2021-08-13,2021-08,2021,4019029.671727265,926.0,589.2857142857143,0.9633348902382066,stable,31.0,13.571428571428571,1.0795454545454546,stable
Espírito Santo,Brazil,550920,12070,2021-08-14,2021-08,2021,4018781.304115796,472.0,608.5714285714286,1.0395314787701317,stable,4.0,13.428571428571429,1.1898734177215189,upward
Espírito Santo,Brazil,551458,12074,2021-08-15,2021-08,2021,4018817.615312775,538.0,652.0,1.1636919938806731,upward,4.0,13.428571428571429,1.1898734177215189,upward
Espírito Santo,Brazil,551943,12088,2021-08-16,2021-08,2021,4018955.8216962824,485.0,655.2857142857143,1.250886283065176,upward,14.0,13.571428571428571,1.130952380952381,stable
